0.0452608,10.544011,18.595358,10.156621,18.866615,4.12761010917441,10.6131816258269
0.0863696,10.437726,18.340361,10.186187,18.847175,2.73933409275464,10.4228490631313
0.1188816,10.447388,18.330553,10.097489,18.827735,3.14272668262384,10.5825065647297
0.1688768,10.408739,18.575743,10.176332,19.031853,2.86305757556119,11.1078742580146
0.1988944,10.601985,18.938623,10.294597,19.323451,3.41192518276367,11.224256373916
0.2301328,10.515024,18.693434,10.127055,18.954094,4.16817790692883,11.0190171062975
0.2800944,10.379752,18.212862,10.156621,18.788856,2.36760011211134,10.3833071556305
0.312648,10.428063,18.036326,10.146766,18.798576,1.88158930377598,10.0486317691045
0.3414352,10.524687,18.212862,10.097489,18.905495,2.70007117416019,10.3298122290899
0.3813536,10.563336,18.379591,10.205898,19.031853,2.59823451426239,10.3695512215584
0.4138384,10.669621,18.301130,10.215754,18.895775,3.17058607719862,9.77575768801246
0.4451808,10.746920,17.987288,10.412862,18.701377,2.27304758681313,8.36283154508609
0.4739232,10.795232,17.791137,10.412862,18.730536,1.60633407368247,8.00057975768163
0.5151456,10.901517,17.751906,10.442428,18.779136,1.57001338058071,7.67556025993854
0.5451872,11.046452,17.859790,10.531127,18.915215,1.69144544119823,7.45089456619418
0.5776432,11.056114,17.820559,10.590259,19.041573,0.900998458083484,7.40749274493091
0.6164016,10.998140,17.693061,10.550838,18.895775,0.882242323903799,7.25160669920376
0.647768,10.940167,17.369411,10.501561,18.701377,0.332363122841531,6.75797227529453
0.6814272,10.940167,17.359603,10.521272,18.788856,-0.101633068766441,6.82365002586459
0.7351376,10.901517,17.634215,10.540982,19.080453,-0.346387997211192,7.69717046162998
0.7726816,10.911180,17.604793,10.550838,19.158212,-0.74093404989953,7.71870784932361
0.8001888,10.872530,17.447871,10.511416,19.109613,-1.16450865890606,7.61457855481663
0.8326592,10.814556,17.408641,10.491705,18.992974,-1.03731713121441,7.58095226775
0.8713648,10.756582,17.447871,10.531127,19.031853,-1.39614143829215,7.74096389380617
0.9026896,10.824219,17.438064,10.531127,18.905495,-0.711073573076039,7.37390424390245
0.9326736,10.795232,17.545947,10.580404,18.944374,-0.732999372123317,7.53757404477919
0.9826192,10.843543,17.565562,10.590259,19.070733,-0.972024624390834,7.60527292420332
1.013888,10.843543,17.624408,10.511416,19.129052,-0.673232726149455,7.97012952393579
1.0438976,10.891855,17.487102,10.501561,19.022133,-0.58488723478009,7.52093631868501
1.0776544,10.833881,17.496909,10.501561,19.022133,-0.768696341388683,7.67927394430465
1.1151696,10.862868,17.438064,10.550838,19.031853,-1.09879202039179,7.41332306604961
1.1463904,10.949829,17.339988,10.511416,19.080453,-1.17485508388212,7.22323996818968
1.1764032,10.930504,17.251720,10.531127,19.051293,-1.5525632972607,7.05042759068376
1.2276976,10.940167,17.192874,10.590259,19.061013,-1.99301969102379,6.8078179464786
1.2601616,10.911180,17.163452,10.590259,19.080453,-2.28873346639569,6.8649382163707
1.2976176,10.998140,17.173259,10.590259,19.129052,-2.0935644524098,6.73562597200848
1.3538608,10.901517,17.026146,10.609970,19.148492,-3.17579137640008,6.73807184317066
1.3914272,10.843543,17.496909,10.550838,19.420650,-2.3603641183026,8.10843601313487
1.423896,10.853206,17.653830,10.501561,19.410930,-1.51322106748304,8.41710011630985
1.462688,10.766245,17.516524,10.373440,19.391490,-1.83267728961799,8.72803692522505
1.4926496,10.659959,17.516524,10.334019,19.381770,-2.06122036572187,9.0789600559132
1.5239152,10.592323,17.467486,10.304452,19.478969,-2.75593889783605,9.39200195544614
1.5738368,10.466713,17.653830,10.205898,19.566448,-2.48186454489039,10.3454833762009
1.6051376,10.418401,17.653830,10.225609,19.692807,-3.19714648227235,10.5951780363401
1.6363792,10.476375,17.702868,10.245320,19.819166,-3.31238032633577,10.6437553995894
1.6776528,10.466713,17.693061,10.245320,19.741406,-3.10706636715874,10.5460038718674
1.7163856,10.408739,17.732291,10.186187,19.673367,-2.71944738066191,10.8020324078505
1.7501312,10.486037,17.771521,10.235464,19.741406,-2.6966160542984,10.6315580742009
1.7826384,10.505362,17.840174,10.215754,19.780286,-2.42953379145745,10.7820637478569
1.8201104,10.428063,17.810752,10.127055,19.721967,-2.30609750185103,11.079887602524
1.8526336,10.447388,17.634215,10.117199,19.624768,-2.52132154065491,10.6738219632458
1.88144,10.389414,17.653830,10.146766,19.527569,-2.42293018673012,10.637133673678
1.9226512,10.486037,17.732291,10.136910,19.595608,-1.96157319049087,10.6223007844519
1.9552176,10.524687,17.771521,10.127055,19.653927,-1.83961156611253,10.6857731870044
2.0152304,10.582661,17.849982,10.136910,19.712247,-1.56661504245239,10.7050514852458
2.066376,10.563336,17.683253,10.058067,19.644207,-1.74319086352245,10.6256018578923
2.0951632,10.486037,17.673446,10.087633,19.653927,-2.220280836109,10.7465513022931
2.1289088,10.572998,17.702868,9.998935,19.653927,-1.45098880757142,10.7921088146739
2.1688976,10.486037,17.781329,9.998935,19.615048,-1.34157032064027,11.0683775895109
2.2001664,10.447388,17.771521,10.077778,19.634487,-1.88563387728868,10.9795886608027
2.228944,10.466713,17.751906,10.048212,19.653927,-1.84987221655575,11.005375499497
2.2751392,10.457050,17.820559,10.107344,19.702527,-2.01562189269256,11.0429830911502
2.310176,10.389414,17.918635,10.097489,19.663647,-1.72223390813545,11.321811393748
2.3404848,10.350765,17.948058,10.117199,19.644207,-1.75848496863909,11.3837745883626
2.3713616,10.263804,17.977480,10.038356,19.702527,-1.90403542216511,11.9275449742228
