0.0328944,9.574547,18.585550,11.706427,20.509279,1.35971741220136,-1.99603952727523
0.0677152,9.632429,18.556127,11.755658,20.557878,1.14183534644818,-2.23193917098476
0.1052464,9.613135,18.605165,11.716273,20.596758,1.25715570550376,-1.97198554637244
0.1352672,9.593841,18.673818,11.588274,20.625918,1.77566577458536,-1.4824567344388
0.1779152,9.564900,18.683626,11.637504,20.557878,1.76563601801609,-1.60911610833952
0.2327232,9.449137,18.722856,11.578428,20.606478,1.50831635514651,-1.06394890503511
0.2679248,9.333375,18.771894,11.499659,20.839756,0.736809439996863,-0.214806997323137
0.3002464,9.169377,18.958238,11.470120,20.907795,0.694257982494241,0.593511277992683
0.3412704,9.043968,19.026891,11.322428,21.014714,0.612418802050733,1.49871939426541
0.3713872,8.851030,19.046506,11.283044,21.218832,-0.601509016183694,2.36477529297398
0.4026864,8.638798,19.164197,11.253506,21.257712,-0.997711151879606,3.171353392753
0.4428736,8.629151,19.272081,11.243659,21.335471,-0.842735498016161,3.45141703505129
0.4741072,8.523035,19.389771,11.155044,21.257712,-0.247069698652894,3.99515976677073
0.5036992,8.523035,19.468232,11.194429,21.267431,-0.107858466509654,4.00355877337459
0.5466336,8.590563,19.448617,11.145198,21.170232,0.563141167123376,3.81305095030914
0.5862608,8.619504,19.556500,11.125506,21.043874,1.57566122221948,3.76670830033179
0.6165344,8.696679,19.546693,11.184583,21.004994,1.76540781148504,3.36075471333387
0.6475856,8.802795,19.517270,11.194429,20.878635,2.4486994114724,2.87351219172467
0.6902512,8.841383,19.527078,11.145198,20.791156,3.09354082545713,2.80319140963945
0.7189168,8.957146,19.605538,11.184583,20.703677,3.99234616279622,2.40069406075835
0.750248,9.053615,19.585923,11.194429,20.596758,4.61147341876567,1.97415880529098
0.7852608,9.111496,19.536885,11.233813,20.587038,4.5441174391605,1.65606596917274
0.8252496,9.227259,19.448617,11.233813,20.421800,5.20980839527225,1.04344143841286
0.8615664,9.246553,19.389771,11.292890,20.363480,5.05818611842673,0.697325671891861
0.8953024,9.294787,19.242658,11.391351,20.431520,4.11847272300742,0.230223958213138
0.9426048,9.497372,19.134775,11.588274,20.217682,4.53347102370421,-1.1763328289255
0.982392,9.584194,19.017084,11.706427,20.110763,4.37890559173852,-1.97569498192824
1.016704,9.622782,18.879778,11.834427,19.994124,3.96719690446626,-2.72158801237341
1.0652672,9.613135,18.879778,11.854119,19.955244,3.99574247000277,-2.79834312322588
1.0952864,9.680663,18.830740,11.942734,19.974684,3.69979163397489,-3.21750465491876
1.1291888,9.728898,18.811124,11.962427,19.935805,3.8729476874965,-3.46102232529578
1.1678976,9.786779,18.742471,12.001811,19.984404,3.5349884203721,-3.72307742316551
1.199008,9.825367,18.624781,12.110118,19.916365,3.09970951563769,-4.32959427757003
1.2302784,9.748191,18.585550,12.119965,19.838605,2.88644159719666,-4.32779861983851
1.2715392,9.825367,18.565935,12.208580,19.828886,2.83939543887832,-4.76659415850368
1.3013008,9.892895,18.399206,12.198734,19.721967,2.85569632181727,-5.28319215543021
1.3324784,9.825367,18.085364,12.366118,20.013564,-0.145172750116384,-5.5531338087183
1.3639888,9.671016,17.496909,12.651655,20.664797,-6.10564607680945,-5.77852693946776
1.4138928,9.140437,16.810379,12.956885,21.442390,-14.4053971149645,-5.11440486387171
1.4552832,8.783501,16.800571,13.025808,21.908945,-17.548499047886,-3.79657827220668
1.5102704,8.831736,16.898647,12.966731,21.889505,-16.7076734325269,-3.66383780498094
1.5466832,8.995733,17.320373,12.730424,21.238272,-11.5800256571542,-3.8010552174677
1.57748,9.343022,17.859790,12.582732,20.538439,-5.33810374752689,-4.50207984964409
1.6111616,9.921836,18.487474,12.464579,19.517849,3.09325057559342,-6.14825978429308
1.6475936,10.375240,19.115159,12.316887,18.536138,11.0137909299101,-7.37102230433774
1.6788656,10.790056,19.458425,12.257810,17.651627,17.1227893589371,-8.98367582769351
1.7089872,11.127698,19.821305,12.366118,16.912914,21.9056148608016,-10.5701716665894
1.7502656,11.397811,19.801690,12.582732,16.089204,25.0424959897854,-12.9534312562729
1.7800832,11.947684,19.772267,13.094731,15.442845,27.3366131574539,-16.3861703459661
1.8116416,12.102035,19.723229,13.311346,15.198012,27.8011544749576,-17.6669446059686
1.8491216,12.266032,19.429002,13.547653,15.031525,27.0945146648723,-19.2774313230649
1.8928896,12.285326,19.134775,13.715037,15.080492,25.3390337867915,-20.0792650794462
1.9241248,12.208151,19.056314,13.833190,15.227392,23.8121106780863,-20.0555794627832
1.9553056,12.188857,18.977853,13.862729,15.315532,23.0365901358266,-20.0617900788109
1.9965936,12.053800,19.046506,13.872575,15.403672,22.4433855008697,-19.5374697985049
2.0266576,11.995919,18.997468,13.793806,15.452638,22.1810749792955,-19.2424748081908
2.0576208,11.976625,18.997468,13.734729,15.560365,21.9339487322113,-18.8984524692612
2.1001936,11.986272,19.066121,13.734729,15.638711,21.9181461373206,-18.6827002750532
2.1487216,11.880156,18.958238,13.764267,15.893338,20.1283652185339,-18.2815281654362
2.180288,11.841568,18.781702,13.754421,15.981478,19.085495773888,-18.3176739318651
2.2201264,11.725806,18.624781,13.734729,16.118584,17.6908673080233,-18.0540474923114
2.2516432,11.725806,18.556127,13.911959,16.368600,15.9075308284979,-18.1503473566244
2.2814912,11.725806,18.291323,13.951344,16.147964,15.6066615566353,-19.0158733170046
2.3152864,11.764393,18.203055,14.010421,16.417199,14.2530269564658,-18.9352908330357
2.3538768,11.812628,18.144209,14.030113,16.358880,14.3521934977847,-19.271326423435
2.385168,11.880156,18.183440,14.059651,16.553278,13.9425409808068,-19.1039182537777
2.4151824,11.831921,18.212862,14.049805,16.475518,14.1849910739498,-19.0565406456762
2.4565424,11.841568,18.124594,13.980882,16.553278,13.8700432248157,-18.9455307198735
2.4865296,11.860862,17.967673,14.020267,16.426919,13.6805319163657,-19.5301028244379
